0.0279754	0.0222183	-0.0280887	-0.0158344	-0.0150474	0.00537662	0.00145867	0.0262392	-0.0177937	-0.0309432	0.00484167	-0.0106767	-0.0234188	0.000372674	-0.0274792	0.00626053	-0.00850036	0.104827	-0.00652286	0.0493825	-0.00736298	0.00271438	-0.0278562	-0.0379609	0.100719	-0.0209874	0.106089	-0.0154883	0.00809455	-0.017777	0.020569	0.00138047	0.00281762	0.101774	-0.033763	0.0218461	0.0971901	-0.02992	0.106421	-0.0218394	0.102371	0.105646	-0.0481988	0.100957	0.0257463	0.015251	-0.0141221	0.00285935	0.101463	-0.0222264	-0.0162041	-0.0175922	0.104085	0.0323621	0.00833574	0.00368566	-0.0108485	-0.0187611	-0.0336182	0.021919	0.00537476	-0.00381661	0.0456096	0.012191	-0.0210549	0.0231428	0.0190318	0.0217438	-0.01851	-0.00394927	0.0503508	-0.0453522	-0.0164845	-0.00268892	-0.0362659	0.0307662	0.0346715	-0.0243613	0.0263426	0.0459125	-0.0281797	-0.00563166	-0.00674375	-0.0185324	0.0403204	-0.034187	0.0036217	0.0018096	0.00145171	0.0362186	-0.0217403	-0.014255	0.025406	-0.0211054	-0.00869302	-0.0290792	-0.0112525	-0.0335218	-0.0153046	0.00669743	0.0174801	-0.00839822	0.00185425	-0.00944096	-0.0319314	-0.0340176	0.0435276	0.0330187	0.00295461	-0.00960193	0.0321132	-0.0123226	-0.0228577	0.0070853	0.0159913	-0.00826855	-0.0446726	0.0178004	0.00504451	0.0246615	-0.0481077	-0.0242826	-0.0357964	-0.0135758	-0.028045	-0.00876858	-0.00873853	0.0241665	-0.0531089	0.0085042	0.0855992	-0.00174342	0.028221	0.00658434	0.0222591	0.0341819	-0.0184557	0.0553211	-0.0121036	0.0333699	0.0522555	0.056433	0.010926	-0.0250035	-0.022926	-0.0494342	-0.0154648	0.00355348	0.0142651	-0.00535385	0.0126824	-0.00926491	-0.0117469	0.00953003	-0.0152397	-0.0146339	
0.00689608	-0.00785702	0.0230859	-0.0208392	0.00551331	0.0258348	0.016446	-0.0336758	0.0203216	-0.0316263	-0.0191103	0.00428534	-0.0345431	-0.0383366	0.0107087	-0.0110035	-0.0046496	0.0824679	-0.0298664	-0.0066849	-0.0275082	-0.0112765	0.0226652	0.0177813	0.10383	0.00191139	0.105912	-0.0230667	-0.0190725	0.00843313	0.00128036	0.00197237	0.00162332	0.0992464	0.00481437	-0.0061821	0.0985011	-0.00405912	0.105157	-0.0079265	0.103141	0.101581	-0.00688141	0.103146	-0.0484463	0.043754	0.016426	0.0175902	0.10444	-0.0245354	0.104215	-0.011426	0.105506	-0.0227906	-0.0463296	0.0305376	-0.0318569	0.0285838	-0.0130752	-0.00997223	0.0384961	-0.0306494	-0.0170963	0.0301395	-0.0169074	-0.0529895	-0.0186083	0.00864277	0.0155368	-0.0325988	-0.019799	-0.00368948	0.0225012	-0.0172647	0.041961	0.0207078	0.0224917	-0.0197486	0.0137098	-0.011532	-0.0161359	0.00922489	-0.00140593	-0.0139357	0.028359	-0.0336079	-0.0138369	0.0331313	-0.0238414	-0.00123087	-0.00577823	0.036704	-0.0136234	-0.0331833	0.0429178	0.00152662	-0.0225318	0.0103204	-0.00638099	-0.0265509	0.00834084	0.0375756	0.104738	0.0215906	-0.0235984	1.95404e-05	-0.0169094	-0.0224227	-0.0403778	-0.0390738	-0.0108115	-0.0193538	0.0430898	-0.0207291	0.107084	-0.0277242	-0.0369727	0.0262275	0.104563	-0.0294163	0.0329558	0.102678	-0.0281228	-0.0237657	-0.0343926	-0.020611	0.0119658	-0.0322751	0.106416	-0.00595746	-0.00333402	-0.0155387	0.0588311	0.00791748	0.0225965	-0.0479578	0.00467728	-0.0254664	0.00057227	-0.0315412	-0.0358162	-0.0139618	-0.00903263	0.00297866	0.00184161	0.0062344	0.0126072	-0.00537982	-0.0265535	-0.00720011	-0.0141696	3.56538e-05	0.00736549	-0.0194132	-0.041483	0.00212811	
-0.00768374	-0.0348067	-0.0287265	-0.0168743	-0.0211074	-0.00735514	-0.0159748	-0.0167396	-0.000800035	-0.018509	0.036057	-0.0123482	-0.00730292	0.0168266	-0.0415335	-0.000767178	-0.00749708	0.0624537	0.013736	0.012162	-0.00480224	0.0335939	-0.027434	0.0388283	0.102886	-0.0113586	0.104325	-0.0022027	-0.0323154	0.00136744	0.0258662	0.0234802	0.000357586	0.103916	-0.0083423	-0.035098	0.103773	-0.0028517	0.10376	-0.0089391	0.104461	0.103065	0.0366778	0.101318	0.0286832	-0.0207721	-0.0126551	-0.0289839	0.102289	-0.00452015	0.102471	0.00717478	0.104177	0.101605	0.0227781	0.00575531	-0.00879345	-0.00518448	0.0125998	-0.0122213	0.029308	0.0316151	-0.0319241	-0.0376496	0.00415442	0.0162433	0.0224141	-0.00310319	0.0159865	-0.0113253	0.0345859	0.0152283	-0.0151947	-0.0136227	0.015339	-0.0320713	-0.00517687	-0.0508411	-0.0249886	0.0367075	-0.0272858	-0.0280451	-0.0131268	-0.0324081	-0.0311691	0.0353729	-0.0485299	-0.0552156	-0.00629807	-0.0319624	-0.0204457	-0.0334242	-0.0189354	-0.00628167	-0.0517366	0.00429118	-0.0271253	0.0198313	-0.00784541	-0.0379643	0.0370026	-0.0390944	-0.0222741	0.027251	0.104239	0.0116077	-0.0108673	-0.0315801	0.0389825	0.0508561	0.00316282	0.103958	0.0216525	-0.00362298	-0.0192144	0.00238152	0.102639	-0.0182035	0.0106729	0.107866	-0.0194112	0.0380944	-0.0257009	-0.0356215	-0.00459734	0.0342902	-0.0290418	0.0046957	0.103452	-0.0238002	-0.00121252	0.103525	-0.00556522	-0.0169136	0.0255571	-0.0494583	0.0104642	0.00269975	0.0498327	0.025074	-0.00969619	-0.00475415	-0.0282646	0.0128333	0.0293	-0.000260738	0.0367341	-0.0125437	0.0214251	-0.0207331	0.0135767	-0.00597045	0.0111815	0.00597925	0.000262451	-0.0226891	
0.0322186	0.0128234	0.001745	-0.0211793	0.0243655	-0.0343419	0.00288232	-0.0165329	0.0267532	-0.0417849	0.0490137	0.00428256	-0.00936665	-0.00854932	-0.0487881	-0.0292289	-0.0223917	0.0562864	0.0370833	0.00692076	0.0382396	0.102919	-0.0155006	0.0136321	0.0996315	-0.0122086	0.105982	-0.00970761	-7.06307e-05	-0.00449207	-0.00208879	-0.0366839	0.0210036	0.103116	-0.0529864	0.013945	0.104233	-0.00401467	0.106535	0.0285272	0.101921	0.101672	0.0224848	0.103571	-0.036296	-0.0205324	-0.0129431	0.00191454	0.10268	-0.0227753	0.0996298	0.0142832	-0.0147775	0.105773	-0.0285076	-0.0131678	-0.0018902	0.0331271	-1.16341e-05	0.02577	-0.0255496	-0.0245837	-0.00805256	0.0274496	-0.00902723	0.0127243	0.0255038	-0.00727447	-0.0154153	-0.0317267	-0.0150004	-0.0100845	0.0493069	-0.0386693	-0.0177112	-0.0242798	-0.0361679	-0.00341622	-0.0042199	0.006666	-0.0280931	-0.0177332	-0.0012906	-0.0382825	-0.00448852	0.00682435	-0.0055003	0.0178315	0.00716024	-0.0341082	0.0150102	-0.0316699	0.0247537	-0.0477954	-0.00928198	0.00391473	-0.0339507	-0.030205	-0.0070311	0.0391021	-0.00169922	-0.00703886	0.0143652	-0.0132499	0.0158622	-0.0129981	-0.0351876	-0.00667392	-0.0288084	0.0110614	-0.0456348	0.10539	-0.0229472	-0.020769	0.00390282	0.00103005	0.0226063	-0.0211545	0.0994138	0.0537102	-0.0180005	0.103143	0.019253	0.0178568	0.0203321	0.0241308	0.100985	0.0308625	0.106637	0.0152321	-0.0198556	0.0140495	-0.0254388	-0.0128308	-0.0579869	0.0523777	-0.00398254	-0.0187286	0.00933702	-0.0190612	0.00392871	-0.0161171	0.0255319	0.0031967	-0.0202121	0.0305723	-0.0229285	-0.00748127	-0.00807116	-0.0155858	-0.0217751	-0.021762	-0.00174229	0.00905606	-0.0141252	-0.0406445	
-0.0162936	0.000694088	-0.0167897	-0.0138978	-0.0462697	-0.038418	-0.0164743	0.00908679	-0.0238133	-0.0174747	0.0188731	-0.00838972	-0.0286449	-0.0187469	0.0097567	-0.0419363	-0.00930396	0.0636055	0.0165763	-0.0164625	-0.0109705	0.107622	9.55623e-05	0.00368171	0.100853	-0.0225289	0.103904	0.0313556	-0.0214477	-0.0143101	0.0220087	-0.00897276	0.0361124	0.10438	-0.00917864	-0.0348756	0.102658	0.0293858	0.106561	-0.00147672	0.106212	0.104711	0.00369968	0.0997709	-0.0164982	0.0319688	-0.0409335	-0.0140189	0.106269	-0.0107067	0.104583	-0.000577013	0.101581	-0.0363238	0.0173155	0.0144594	-0.00589758	0.00802605	-0.0308649	-0.0347006	-0.0105171	-0.0351738	0.00369367	-0.016388	-0.0456496	-0.0346813	-0.00816104	-0.0253042	-0.0420834	0.0400571	0.00319222	0.0160584	0.0190304	0.00345924	0.0106431	-0.026757	0.0321463	-0.0274998	0.029831	-0.0317777	-0.0321605	-0.0302325	-0.0399552	-0.0481881	-0.00906681	-0.0343602	-0.00470647	-0.00269926	0.0250403	0.0107474	-0.00571811	0.0144699	-0.0225006	-0.00230099	-0.0119677	-0.0281887	-0.0172381	0.0102264	0.0206549	0.0181066	0.0154344	-0.0438386	0.030156	-0.043992	-0.0154429	-0.0255884	-0.011616	-0.017065	-0.0164699	-0.00592216	0.0222493	0.0198213	-0.00680422	-0.0255092	0.0158134	-0.00669422	0.0217571	-0.017289	-0.00841144	-0.0349592	-0.0237248	-0.0183423	0.025212	0.000987894	-0.0309813	-0.00856518	0.104828	-0.0223892	-0.0348765	-0.0137928	0.100688	0.00366683	0.000179476	-0.0402923	0.00517747	-0.0169132	-0.0135064	-0.00168766	-0.0139426	-0.0350442	-0.0131074	-0.00273784	-0.00600367	-0.019786	-0.0138929	0.00750091	0.0213277	-0.0419835	0.00124643	-0.0328253	0.0285534	-0.0211682	-0.022594	-0.0171043	0.00567073	-0.00507715	
0.0220239	0.00399694	-0.0134578	-0.042093	0.000437891	-0.0261831	-0.0209527	0.0168095	-0.0358804	-0.00562387	0.00450781	0.00105221	-0.0492674	-0.00519938	-0.0593019	0.0164366	-0.0397866	0.062692	-0.0201578	0.0210435	0.0152408	-0.0111578	-0.0233327	0.0197255	0.109225	-0.00758752	0.111324	-0.0160511	0.00251743	-0.0169936	-0.00969543	-0.0229354	-0.0154527	0.108081	-0.032351	-0.0121596	0.108784	-0.0237122	0.114535	-0.0155199	0.113029	0.111133	0.0317775	0.110415	-0.00820108	0.0370867	-0.0370639	-0.0278171	0.107467	-0.0299157	-0.0145671	-0.038027	0.112433	0.0104818	-0.0108594	-0.0243821	-0.0362632	0.0247511	0.00114385	0.000358746	-0.00876246	-0.0347392	0.0244065	0.021594	0.000532313	-0.00683083	-0.0137738	-0.00217149	-0.0307577	-0.0228369	0.0322621	0.0417903	0.031506	-0.0255634	-0.011558	0.0140519	0.0167568	0.0109165	0.0438747	0.0476023	-0.043359	-0.0155031	-0.0195704	0.042448	0.0175474	0.0103646	-0.0204856	-0.00957956	-0.00861586	0.0116982	-0.0247105	-0.0423812	-0.00443473	-0.0139995	-0.029935	-0.0451942	-0.034515	-0.0201354	-0.0265219	-0.00194487	-0.00370988	-0.0147685	0.0256472	-0.0243154	-0.052992	-0.0589239	0.0559029	0.00332302	-0.00972883	-0.00922885	0.00484493	-0.0282017	0.0174539	-0.0125305	-0.0164165	-0.003341	-0.0442463	0.00110872	-0.0223588	0.00477788	-0.0529795	-0.0272693	-0.0406251	-0.0300546	0.00559683	-0.0391065	0.0348718	-0.00148178	-0.0747634	0.0199698	0.10451	-0.00428596	0.00737124	-0.0259527	0.0114076	0.00543159	-0.0396017	0.0256381	-0.00521244	0.00326143	0.0363711	0.0272359	0.0173813	-0.0192211	0.0148735	-0.0149454	-0.0397322	0.000431199	0.0165536	-0.0282361	-0.0112647	0.021157	-0.0247901	-0.00780977	0.00051869	0.0102291	
0.012582	-0.0269788	0.028968	-0.0217315	-0.0135002	0.0228994	0.0497568	-0.0481259	0.0246646	-0.0579208	-0.0169668	-0.012153	-0.00259792	-0.0474646	-0.00793572	0.0176033	0.0225296	0.0382901	0.0427586	-0.00291586	-0.040939	-0.0404556	0.0153057	-0.00358081	0.112739	-0.0264395	0.109989	0.0441492	-0.0272834	-0.0149694	-0.018968	-0.0239134	-0.0262337	0.103334	-0.00418598	0.000379784	0.107132	-0.03573	0.112008	-0.0370448	0.111579	0.108462	-0.0340745	0.108645	0.0285442	0.0141933	0.00107998	0.0319109	0.112547	-0.0176755	0.108483	-0.0185616	0.109925	-0.0496977	0.0123587	-0.000266701	9.68829e-05	0.00469889	-0.0383823	-0.00853937	0.0457718	-0.0318474	0.00944562	-0.00110828	0.00728167	-0.0375953	-0.011859	-0.00428615	0.0245895	-0.0117108	-0.00422044	-0.00732655	-0.00367228	-0.00101125	0.00799576	0.00840862	0.00110263	-0.013325	-0.0136545	-0.0273246	-0.0211416	-0.0142572	-0.0261185	0.0409237	0.00736037	-0.0295649	-0.0444347	0.00560274	-0.0087837	-0.00467314	-0.025457	0.0570722	-0.0029057	-0.0318549	0.0369364	0.0346105	-0.0156251	-0.0194209	-0.0264576	-0.00973561	0.00104222	0.0157516	0.0623911	0.0287256	-0.047813	-0.00657753	-0.0115919	-0.0418366	-0.016362	-0.0229262	-0.041488	-0.0418621	0.0623101	-0.0288046	0.0726907	-0.0242465	-0.0356156	0.0291809	0.0641232	-0.0425229	0.02738	0.0659693	0.0301273	0.0286814	-0.0208128	0.0171844	-0.00516052	-0.0248645	0.113295	0.00536881	-0.0328202	-0.0333877	0.0304301	0.00548166	-0.0044975	-0.0578139	-0.0236003	0.00201727	0.0538734	-0.017261	-0.00966334	0.011308	-0.0214226	-0.00465587	0.00350104	0.0214593	0.00202904	0.00374739	-0.0243664	0.00949436	-0.0143065	-0.0270712	0.0331244	-0.0257579	-0.0386413	-0.0217167	
-0.0101727	0.0322951	0.00421135	-0.0096206	-0.016102	-0.0232533	0.0171096	-0.00684317	0.00891657	-0.000131442	0.0138544	-0.0387421	-0.0326734	-0.0141474	0.0114965	-0.0211551	-0.0336904	0.0290126	-0.00558446	-0.000573809	-0.0301341	0.0346984	-0.0458074	0.0082782	0.109658	-0.0401764	0.112502	-0.0102081	-0.00376018	-0.00964916	-0.000909976	-0.00687117	-0.027324	0.110516	-0.0316613	-0.0213408	0.111923	0.0143043	0.11076	0.0355907	0.11213	0.108111	0.00854432	0.109512	0.00998279	-0.0063511	-0.0277688	0.032351	0.106205	-0.0335629	0.111112	-0.0150372	0.0582646	0.112087	-0.00515263	-0.0252224	-0.0220345	0.0106412	0.0022514	-0.0264256	0.0265302	0.00583779	0.00256927	0.0110621	-0.00701191	-0.00682058	-0.00650789	0.00990409	-0.00558667	0.0150229	0.000175986	0.0118872	0.0110221	-0.0255852	-0.00835319	-0.00965006	-0.0142764	-0.0430013	0.00587793	0.0517414	-0.0545997	0.0208044	-0.0211245	-0.0119705	-0.0111142	0.00781701	-0.0172425	-0.0342344	0.000257297	-0.0332804	0.0321391	-0.0305501	0.00634741	0.0137476	0.0306622	0.00366313	0.0204751	-0.00710579	-0.023251	0.000792	0.0117751	-0.0241007	-0.0255397	-0.0018316	0.111997	-0.0202753	-0.0380998	-0.0592144	0.00873928	0.0225724	-0.0189237	0.114286	-0.00398518	-0.0269771	-0.0461429	-0.0262966	0.108581	-0.0288764	0.00419853	0.113915	0.0326168	0.0666854	-0.0196349	-0.00901204	-0.0277181	0.00850806	-0.0570292	-0.0106772	0.111292	0.00716699	0.00224337	0.112676	0.0225057	-0.0349757	0.0255382	-0.0226313	0.0184371	-0.00479144	0.0150224	0.0303721	0.0151079	0.000839816	0.0318935	-0.0145284	0.00244848	-0.0142214	0.0063166	0.0201891	-0.00100275	-0.0480621	-0.00625891	-0.0322505	0.0320741	-0.02126	-0.00309701	-0.0432318	
0.0310684	0.0018792	0.0149618	0.0160687	0.0404489	-0.0387713	-0.0250492	-0.0216899	-0.00464361	-0.0214092	0.0184293	0.0268123	0.00339209	-0.0326188	-0.0642413	-0.055341	0.0196363	0.0256535	0.0310271	0.0127248	0.0509881	0.113142	-0.0452638	-0.0173009	0.109343	0.0114676	0.114963	0.00682811	-0.0297706	-0.0355392	0.0159094	-0.00626048	0.000651277	0.106317	-0.00891816	-0.0134956	0.111911	0.0142707	0.1126	0.0158588	0.1117	0.105798	0.0504626	0.110529	-0.0459517	-0.0212154	0.0268529	-0.0260464	0.112268	0.0238469	0.107495	0.010883	-0.0283864	0.112566	-0.017629	-0.0366223	-0.0334243	0.00232893	-0.0307347	0.00762482	-0.014934	-0.00527474	-0.00904573	-0.00340967	-0.00266236	0.0154135	-0.00254165	0.00472552	-0.0250912	-0.0254549	-0.0272111	-0.0169576	0.0416342	0.00736804	-0.0216578	-0.0481151	-0.00427311	-0.0228231	0.00287739	0.0131828	-0.00893251	-0.0339224	-0.031113	-0.0362024	0.0043349	-0.0236768	0.0143851	-0.00118191	-0.00141701	-0.00822804	0.0109584	-0.0122737	0.0202235	-0.0239625	-0.0149612	-0.0140318	0.00138081	-0.0264409	-0.0179242	0.0553988	0.00286528	-0.0030075	-0.0121143	0.00956967	0.0189335	-0.0063829	-0.057995	-0.0103619	0.0125896	0.00520712	-0.053228	0.113182	0.0167271	0.0425847	0.00611182	-0.029556	0.0250014	-0.00769384	0.11184	0.0263125	0.00878849	0.112762	-0.00888901	0.0238654	0.00330586	0.0258357	0.108457	0.0120309	0.113452	-0.00889059	0.0372911	0.0293006	-0.0436518	0.00720209	-0.0361375	0.0469666	-0.0284543	-0.0293464	-0.0189226	-0.00834396	-0.00328928	0.0169293	0.0103256	0.00548889	-0.00287228	0.0038657	0.0475857	0.029147	-0.0109778	-0.0298785	-0.00238036	-0.00288371	-0.030495	-0.0200317	0.0237137	-0.00227016	
-0.0104126	-0.0311365	0.0171691	-0.0223228	-0.0194737	0.0233939	-0.0402417	0.0219181	0.0153774	-0.016485	-0.00135195	0.0121008	0.0265909	0.0140253	-0.014149	0.0239759	0.030545	0.0278181	-0.0169376	-0.0464023	-0.0175302	0.114433	-0.0161718	-0.0281684	0.110573	0.0143654	0.112314	0.0021183	-0.0350633	-0.0369244	-0.00464904	-0.00559006	0.00653338	0.107481	-0.00471004	-0.0611167	0.110505	0.0420889	0.111294	0.00209457	0.113394	0.111125	0.0112513	0.109794	-0.0241502	0.0129188	-0.0598444	-0.037826	0.111233	-0.0329147	0.112854	-0.00144659	0.109013	-0.00137045	0.0128476	-0.00191596	-0.035693	0.00764319	-0.00583354	-0.0241836	-0.0217343	-0.0168211	0.00264967	0.0004454	0.0251421	-0.0183673	-0.0294544	-0.0147787	-0.0569758	0.0131565	-0.00795821	-0.0152767	-0.00461136	0.0269724	-0.00509706	0.0348723	0.0325912	0.030967	-0.00182124	-0.0341285	-0.0122286	-0.0190412	-0.0230157	-0.0147558	-0.0059124	0.0436599	0.0141171	-0.0336867	-0.000144997	-0.019289	0.00892905	0.0310755	-0.0501157	-0.0171749	-0.0401977	-0.0517154	-0.00740858	-0.00540356	-0.00879302	-0.0097907	-0.0169354	-0.0196851	0.0140994	-0.0597283	0.0166238	-0.00175702	-0.0388962	-0.0343556	-0.0378212	-0.0274488	-0.00437802	0.00978008	0.0434886	-0.00488948	-0.0124648	0.0028615	0.00358745	-0.043478	0.00168323	0.0123174	0.00531464	-0.000346974	-0.00395695	0.029821	0.03523	-0.0363019	0.114427	0.0060189	-0.00118896	-0.0421543	0.109011	-0.0233015	-0.00292928	-0.000938246	0.0194449	0.0138084	0.0229593	-0.0220341	-0.00981586	-0.0161359	-0.031234	-0.0250695	0.00748172	0.0228449	0.00346883	-0.022995	-0.00865232	-0.0285221	0.00502699	-0.0424817	0.0313252	0.0128002	-0.0412673	-0.0319626	0.00131034	-0.033442	
0.0162785	0.012135	-0.0249331	-0.00176241	-0.01746	-0.043161	-0.0316353	0.00745165	-0.0480887	-0.0310735	0.026608	0.0320156	0.0181859	-0.00264765	-0.0684135	0.0324853	-0.063276	0.0328564	0.0138635	-0.0015161	-0.00499456	-0.0126483	-0.0340859	-0.00996115	0.117425	0.0119618	0.115915	-0.01454	-0.0262557	-0.00152339	-0.0367733	-0.00999086	-0.0385059	0.114842	-0.0262123	-0.0228011	0.114109	-0.0137944	0.120429	-0.00486568	0.117556	0.116075	-0.000607151	0.118134	-0.0348923	0.0437467	-0.0119985	-0.0345945	0.112973	-0.047643	-0.017136	0.00697287	0.119696	-0.00293759	-0.00631637	0.0284938	-0.0357774	0.0254477	-0.023076	-0.00492939	-0.00660677	0.0469348	0.000910453	0.0504903	-0.0107285	0.016431	0.0509344	0.0131134	-0.0511894	-0.0455527	0.00811215	0.0114195	0.010568	-0.0356724	0.00392914	0.00406418	0.0215668	-0.0211387	0.040803	0.060898	-0.0157783	-0.00521861	-0.000853135	0.0150299	0.00599935	-0.0163165	0.0152084	0.0164331	-0.0357078	-0.00125849	-0.00851453	-0.0376061	0.00813076	-0.0307136	-0.0119192	-0.0187373	-0.0302872	-0.0480264	-0.0178542	-0.014761	-0.00965439	-0.0249598	0.0403802	-0.0304778	-0.0661628	-0.0625464	0.0422996	-0.0291711	0.00869176	-0.0252873	0.00527074	-0.0494832	0.0110949	-0.0109615	0.023838	0.00134385	0.000914141	0.0278474	-0.0332414	-0.00147997	-0.00656021	-0.0494445	-0.0328695	0.0280214	-0.0153965	0.00381863	0.0139262	-0.0160134	0.0152676	0.0100862	0.111494	0.000914621	0.00571391	-0.0125529	0.0160515	-0.000294769	-0.0607941	-0.0044628	-0.025691	-0.0156478	0.0423372	0.000303892	-0.00776365	-0.0332897	-0.0120525	-0.019985	-0.0384034	0.0483591	-0.00574099	-0.0400397	-0.000177385	0.00624527	-0.0294527	-0.0138711	0.00266108	-0.0203122	
-0.018786	0.0216403	0.0399532	-0.0195666	-0.0341209	-0.00235055	0.0305864	-0.00192285	-0.00543618	-0.0214571	-0.0297993	-0.0129258	-0.0324484	-0.0246004	-0.0115613	0.0114358	0.0269737	0.0091135	0.011035	0.0100062	-0.0193848	-0.0464882	0.041991	0.00450765	0.119951	0.00446498	0.116826	0.0143557	-0.0476195	-0.021603	-0.0284182	-0.000889979	-0.0346979	0.111487	-0.00618757	-0.0240642	0.116098	-0.0552237	0.115688	0.00567012	0.119314	0.112288	-0.0525408	0.116504	-0.00482237	0.0391205	0.0375282	0.0189678	0.115925	-0.0333592	0.114971	-0.0194493	0.114163	-0.0286081	-0.0199291	-0.00267507	-0.0148922	-0.00708983	-0.0338373	-0.0230603	0.04238	-0.037619	-0.0155018	-0.026303	-0.009055	0.0482906	0.0259213	-0.0168029	0.0291596	-0.0383133	-0.0126832	-0.0130954	-0.0353251	0.0108287	-0.024517	-0.00345459	-0.0244083	-0.0153589	0.0377266	-0.0491482	-0.0438113	-0.00420753	0.0340104	0.011047	-0.00604241	-0.0228874	-0.0435088	0.0459381	-0.00913175	-0.0043363	-0.0133532	0.0271896	-0.0317456	8.70542e-05	0.035246	0.0192001	-0.0429236	-0.0405301	-0.000844155	0.00130838	-0.00219448	0.00220858	0.0315545	0.00620632	-0.0162241	0.00684896	-0.00194548	-0.050018	-0.0247305	-0.0377033	0.00937149	0.0178472	0.0606793	-0.0548566	0.0412448	-0.0148897	-0.0108719	0.00400514	0.0324	-0.0375478	0.0135665	0.0330759	0.000509925	0.000805176	-0.0500802	-0.00214941	-0.0195903	-0.0438956	0.116723	-0.0247053	-0.053051	-0.0380014	0.00481582	-0.0133252	0.0141929	-0.0173822	-0.0228935	-0.0296114	0.0256579	-0.0410527	-0.00250261	-0.0114614	0.0115843	0.00178329	0.0219683	0.00109499	-0.018926	0.00578739	0.0348345	-0.018072	-0.0252646	-0.0269292	0.00625525	-0.0530171	-0.0623304	-0.0346119	
0.049144	0.0018542	-0.0194229	-0.0188883	-0.0390717	-0.0495131	0.0131586	0.0136243	0.00314578	-0.0251885	0.0126665	-0.011665	-0.0231301	-0.0108381	-0.0186352	0.0221105	0.0290113	0.0173807	0.00315299	0.00293287	-0.0106251	0.0179582	0.0555119	0.0109577	0.11789	0.0221433	0.116377	-0.00856395	0.00239012	0.0325136	0.00632218	0.0202578	0.0213536	0.114148	-0.0291355	-0.0440837	0.116709	-0.0154327	0.11607	0.00737393	0.118771	0.113123	0.0165108	0.117254	0.0229556	-0.0272688	0.0106779	0.00315998	0.114063	-0.00712579	0.11632	-0.0215826	0.0598234	0.110906	-0.0251798	-0.0390965	-0.0168067	-0.00132599	-0.0035388	-0.0208794	-0.00511563	0.0131873	0.0160277	-0.0112116	-0.0078092	-0.0230298	0.0306472	0.0238273	0.010071	0.00486539	-0.0308785	0.00306035	0.00194199	-0.0280821	-0.0012826	-0.0242622	-0.0165027	-0.0474583	-0.0241383	0.0226396	0.0289867	-0.00600609	-0.0303495	-0.00624766	-0.0296415	-0.0220141	-0.0466684	-0.0379701	0.0218544	-0.0439534	0.00387151	-0.0439522	-0.00259468	-0.00476512	-0.00430653	0.00701783	0.0355137	0.0267654	0.0189992	-0.0274104	-0.0174943	-0.0380191	-0.0552684	-0.0315224	0.117199	-0.0465326	0.00103451	-0.027199	0.00921645	0.0117525	-0.0199193	0.11799	0.0483591	0.0458369	0.0064139	-0.0232921	0.1159	-0.0247247	0.00729678	0.11955	0.0238411	0.0962479	-0.0215798	-0.0373345	-0.0153789	0.00746056	-0.0319352	0.0224875	0.120087	-0.0243418	-0.00124226	0.12114	-0.00391881	-0.0514091	0.00819421	-0.0516075	-0.00523134	-0.0137575	-0.0154444	0.00194368	0.0476806	-0.0264264	0.00645205	-0.028687	0.0253383	-0.0288556	0.0330036	-0.0060909	-0.00988982	-0.0300343	-0.0156658	-0.0347334	0.00635863	-0.0199477	0.00197014	-0.0550097	
0.02556	0.00367242	-0.00387953	-0.0146474	0.0179195	-0.0590768	0.0182315	-0.0443178	0.0107522	-0.0254596	-0.00673113	0.0142299	-0.0151706	-0.017792	-0.0609024	-3.73143e-05	-0.00673956	0.00651859	0.017089	-0.0100338	0.0481494	0.116575	-0.00717085	-0.0440125	0.116745	-0.0200557	0.119845	-0.0180031	-0.0156765	-0.0150327	0.00450179	-0.00573001	0.00900597	0.112381	-0.0386551	0.00170769	0.117713	-0.0146128	0.115364	0.0560446	0.116746	0.109571	0.0229494	0.118155	-0.0440208	-0.00223873	0.0145295	0.0173355	0.115225	0.00173394	0.115829	0.00173652	-0.0467753	0.11982	-0.0198185	-0.034978	-0.0344711	-0.0175114	-0.0493805	0.0427519	-0.0383626	-0.0330696	-0.013793	0.026231	0.00440458	0.015328	-0.00217797	-0.000324728	0.0081084	-0.0420048	-0.0311	0.00417422	0.0456241	-0.0249499	-0.041604	-0.0463018	-0.0323017	-0.0506098	0.0122409	0.0246032	-0.0401698	-0.0623631	-0.0408147	-0.0131018	-0.0071784	0.00401359	0.00202441	0.00503614	-0.0346257	-0.0336299	0.0108277	-0.0232397	-0.0102733	-0.0396762	-0.0150125	0.0233849	-0.0282485	-0.0500039	0.0186709	0.0836447	0.0108965	-0.0278819	-0.0362555	-0.0213573	0.00189112	-0.00942051	-0.016319	-0.022443	-0.0149721	-0.0134593	-0.0481365	0.121069	0.0181996	0.0115641	0.0681575	0.0151019	0.0288345	-0.0157137	0.118862	0.0295047	-0.0128686	0.121068	-0.0383153	0.00543538	0.00858442	-0.00472803	0.112264	0.0362274	0.121189	0.0347066	0.00731814	0.0339845	-0.0366273	-0.00411561	-0.0391128	0.0671066	-0.0067614	-0.0334858	-0.0456147	0.011296	-0.00535282	0.019242	0.0027115	-0.0229957	-0.0317569	-0.0268069	0.0176628	0.0309017	-0.0134683	-0.0539576	-0.0332043	-0.0332853	-0.0507557	-0.0161306	-0.00486026	0.0308201	
